longitude,latitude,nearest_college_school_university_kindergarten_1,nearest_college_school_university_kindergarten_2,nearest_college_school_university_kindergarten_3,nearest_college_school_university_kindergarten_4,nearest_college_school_university_kindergarten_5,count_college_school_university_kindergarten_within_5.0km,ndvi,fapar,ndbi,aerosol,dengue,dengue symptoms,dengue fever,symptoms of dengue,dengue sintomas,final_vul_labels
121.0042961273658,14.775434967059525,2024.907958984375,2025.7249755859373,4980.02392578125,5000.0,5000.0,3.0,0.2214319064070824,0.0183321005917159,-0.1092514564558383,221.03846153846152,100,24,9,11,15,2
121.00531999667436,14.769900318430922,1775.3189697265625,1831.989013671875,4129.0849609375,4565.625,4851.68310546875,6.0,0.2212511140958371,0.0151644359464627,-0.092926837478835,223.3436293436293,100,24,9,11,15,2
120.99560003759402,14.773578978681831,1236.1739501953125,1236.990966796875,4955.47607421875,5000.0,5000.0,3.0,0.2247066612466317,0.016442876344086,-0.1065860669110615,223.39317319848297,100,24,9,11,15,2
121.12470888260192,14.595607656381851,1350.3160400390625,2077.6708984375,3200.47607421875,4534.30615234375,4836.8427734375,6.0,0.1981891370709226,0.0189751381215469,-0.0685371158871639,174.78316326530611,100,24,9,11,15,2
121.12837733336566,14.59115685353678,564.010009765625,2801.112060546875,3923.9169921875,5000.0,5000.0,3.0,0.2099206945046866,0.0160576923076923,-0.0692734853280132,163.68797953964196,100,24,9,11,15,2
121.1241868653561,14.595171314116392,1383.2779541015625,2110.633056640625,3233.43798828125,4567.26806640625,4869.80517578125,5.0,0.2097399294923799,0.0224193548387096,-0.0963337788922846,224.0,91,31,11,11,12,2
121.1238206746426,14.6073317854173,794.4329833984375,3720.860107421875,4224.4140625,4381.93212890625,4403.037109375,12.0,0.1929189960231576,0.026,-0.0880695812445085,223.61880559085137,91,31,11,11,12,2
121.0042961273658,14.775434967059525,2024.907958984375,2025.7249755859373,4980.02392578125,5000.0,5000.0,3.0,0.2521120348903048,0.0277381656804733,-0.1325301363327127,220.8,91,31,11,11,12,2
121.00531999667436,14.769900318430922,1775.3189697265625,1831.989013671875,4129.0849609375,4565.625,4851.68310546875,6.0,0.2372418763412369,0.0216061185468451,-0.1198639211061963,223.07335907335903,91,31,11,11,12,2
121.08412337293576,14.739972455792271,2725.699951171875,2952.347900390625,3273.68798828125,3818.537109375,4171.52294921875,15.0,0.0567840994338368,0.0157301587301587,-0.1405198932799266,204.5997425997426,91,31,11,11,12,2
121.09478281220082,14.76474561641196,2597.716064453125,3246.02392578125,4526.14697265625,4566.77001953125,4772.5478515625,5.0,0.2737283171456211,0.0178398058252427,-0.1374895927634599,223.9619289340102,91,31,11,11,12,2
120.99560003759402,14.773578978681831,1236.1739501953125,1236.990966796875,4955.47607421875,5000.0,5000.0,3.0,0.260037468632037,0.0255430107526881,-0.1373774937655955,224.0,91,31,11,11,12,2
121.09218261670044,14.760251428738629,2752.18505859375,2983.154052734375,4043.47705078125,4263.27685546875,4303.89990234375,7.0,0.2923116516494196,0.0214184914841849,-0.1417811361961747,221.21019108280257,91,31,11,11,12,2
121.1291188360064,14.756680907546496,1351.7889404296875,2879.98095703125,3282.242919921875,5000.0,5000.0,3.0,0.2670288251762126,0.0127308868501529,-0.1337779235304064,164.30847029077117,91,31,11,11,12,2
121.12470888260192,14.595607656381851,1350.3160400390625,2077.6708984375,3200.47607421875,4534.30615234375,4836.8427734375,6.0,0.2116065968882892,0.0226574585635359,-0.0971794441542918,224.0,91,31,11,11,12,2
121.12837733336566,14.59115685353678,564.010009765625,2801.112060546875,3923.9169921875,5000.0,5000.0,3.0,0.2125539063023309,0.021576923076923,-0.095744406112426,224.0,91,31,11,11,12,2
121.1241868653561,14.595171314116392,1383.2779541015625,2110.633056640625,3233.43798828125,4567.26806640625,4869.80517578125,5.0,0.2101731742233826,0.0465677419354838,-0.0824641866111149,103.24181360201511,42,13,6,3,3,2
121.1238206746426,14.6073317854173,794.4329833984375,3720.860107421875,4224.4140625,4381.93212890625,4403.037109375,12.0,0.1951375008112819,0.048,-0.0733163687166885,114.25412960609908,42,13,6,3,3,2
121.0042961273658,14.775434967059525,2024.907958984375,2025.7249755859373,4980.02392578125,5000.0,5000.0,3.0,0.2451739641837036,0.048826923076923,-0.1656326803548358,224.0,42,13,6,3,3,2
121.00531999667436,14.769900318430922,1775.3189697265625,1831.989013671875,4129.0849609375,4565.625,4851.68310546875,6.0,0.2321526686163451,0.0416405353728489,-0.1522948603235986,224.0,42,13,6,3,3,2
121.08412337293576,14.739972455792271,2725.699951171875,2952.347900390625,3273.68798828125,3818.537109375,4171.52294921875,15.0,0.1968257315933253,0.0802722832722832,-0.2242110388216479,218.6529562982005,42,13,6,3,3,2
121.09478281220082,14.76474561641196,2597.716064453125,3246.02392578125,4526.14697265625,4566.77001953125,4772.5478515625,5.0,0.1289379930101502,0.061752427184466,-0.2779658466411329,216.15247776365948,42,13,6,3,3,2
120.99560003759402,14.773578978681831,1236.1739501953125,1236.990966796875,4955.47607421875,5000.0,5000.0,3.0,0.2450363357046982,0.0452271505376344,-0.1630722995700546,223.165613147914,42,13,6,3,3,2
121.09218261670044,14.760251428738629,2752.18505859375,2983.154052734375,4043.47705078125,4263.27685546875,4303.89990234375,7.0,0.1227716544154379,0.0666386861313868,-0.2733582955968145,213.61832061068705,42,13,6,3,3,2
121.1291188360064,14.756680907546496,1351.7889404296875,2879.98095703125,3282.242919921875,5000.0,5000.0,3.0,0.2034623598991434,0.0519159021406727,-0.2442821957516751,219.03656998738967,42,13,6,3,3,2
121.12470888260192,14.595607656381851,1350.3160400390625,2077.6708984375,3200.47607421875,4534.30615234375,4836.8427734375,6.0,0.2125983315925386,0.0466629834254143,-0.0841106715636007,102.31632653061222,42,13,6,3,3,2
121.12837733336566,14.59115685353678,564.010009765625,2801.112060546875,3923.9169921875,5000.0,5000.0,3.0,0.2120132792008195,0.0462307692307692,-0.080060210068785,96.0,42,13,6,3,3,2
121.1241868653561,14.595171314116392,1383.2779541015625,2110.633056640625,3233.43798828125,4567.26806640625,4869.80517578125,5.0,0.186917459070992,0.0295548387096774,-0.1411337728329716,224.0,25,8,6,3,2,2
121.1238206746426,14.6073317854173,794.4329833984375,3720.860107421875,4224.4140625,4381.93212890625,4403.037109375,12.0,0.1950397787342938,0.036,-0.1371907462976618,223.59339263024145,25,8,6,3,2,2
121.0042961273658,14.775434967059525,2024.907958984375,2025.7249755859373,4980.02392578125,5000.0,5000.0,3.0,0.1856688180802254,0.0350784023668639,-0.1273283795870989,221.0,25,8,6,3,2,2
121.00531999667436,14.769900318430922,1775.3189697265625,1831.989013671875,4129.0849609375,4565.625,4851.68310546875,6.0,0.1778673921074219,0.0315831739961759,-0.1200229178872361,223.01158301158296,25,8,6,3,2,2
121.08412337293576,14.739972455792271,2725.699951171875,2952.347900390625,3273.68798828125,3818.537109375,4171.52294921875,15.0,0.2551071372556601,0.0485665445665445,-0.1629785340947004,214.15444015444007,25,8,6,3,2,2
121.09478281220082,14.76474561641196,2597.716064453125,3246.02392578125,4526.14697265625,4566.77001953125,4772.5478515625,5.0,0.2855121286016888,0.0453501213592233,-0.1638567539070791,223.06852791878177,25,8,6,3,2,2
120.99560003759402,14.773578978681831,1236.1739501953125,1236.990966796875,4955.47607421875,5000.0,5000.0,3.0,0.1693008211778653,0.0332896505376344,-0.1171975321063943,224.0,25,8,6,3,2,2
121.09218261670044,14.760251428738629,2752.18505859375,2983.154052734375,4043.47705078125,4263.27685546875,4303.89990234375,7.0,0.2675882998530324,0.0491113138686131,-0.1572283183875251,219.98726114649685,25,8,6,3,2,2
121.1291188360064,14.756680907546496,1351.7889404296875,2879.98095703125,3282.242919921875,5000.0,5000.0,3.0,0.2744143875645918,0.0472782874617737,-0.1410277933870397,194.4070796460177,25,8,6,3,2,2
121.12470888260192,14.595607656381851,1350.3160400390625,2077.6708984375,3200.47607421875,4534.30615234375,4836.8427734375,6.0,0.1882662505154494,0.0299834254143646,-0.1417240881157831,224.0,25,8,6,3,2,2
121.12837733336566,14.59115685353678,564.010009765625,2801.112060546875,3923.9169921875,5000.0,5000.0,3.0,0.176755549838519,0.0280384615384615,-0.1439914754180554,224.0,25,8,6,3,2,2
121.1241868653561,14.595171314116392,1383.2779541015625,2110.633056640625,3233.43798828125,4567.26806640625,4869.80517578125,5.0,0.1486607917999775,0.0434193548387096,-0.0628847749774882,212.38035264483625,19,11,3,3,4,2
121.1238206746426,14.6073317854173,794.4329833984375,3720.860107421875,4224.4140625,4381.93212890625,4403.037109375,12.0,0.1452581611120631,0.047,-0.0641360952962747,219.48665819567984,19,11,3,3,4,2
121.0042961273658,14.775434967059525,2024.907958984375,2025.7249755859373,4980.02392578125,5000.0,5000.0,3.0,0.3040353379465133,0.0466553254437869,-0.1250158327372676,139.23333333333332,19,11,3,3,4,2
121.00531999667436,14.769900318430922,1775.3189697265625,1831.989013671875,4129.0849609375,4565.625,4851.68310546875,6.0,0.2823197105752479,0.0424569789674952,-0.1070212092241275,165.6036036036036,19,11,3,3,4,2
121.08412337293576,14.739972455792271,2725.699951171875,2952.347900390625,3273.68798828125,3818.537109375,4171.52294921875,15.0,0.2682682544574006,0.0798522588522588,-0.1514182835447259,199.58097686375325,19,11,3,3,4,2
121.09478281220082,14.76474561641196,2597.716064453125,3246.02392578125,4526.14697265625,4566.77001953125,4772.5478515625,5.0,0.3447720807542548,0.052633495145631,-0.162927270950688,141.9263959390863,19,11,3,3,4,2
120.99560003759402,14.773578978681831,1236.1739501953125,1236.990966796875,4955.47607421875,5000.0,5000.0,3.0,0.290898226030953,0.0494529569892473,-0.1194210241809762,128.24273072060683,19,11,3,3,4,2
121.09218261670044,14.760251428738629,2752.18505859375,2983.154052734375,4043.47705078125,4263.27685546875,4303.89990234375,7.0,0.3197639989259383,0.0584817518248175,-0.1516663086724929,159.18216560509552,19,11,3,3,4,2
121.1291188360064,14.756680907546496,1351.7889404296875,2879.98095703125,3282.242919921875,5000.0,5000.0,3.0,0.1272451583127621,0.0490581039755351,-0.1011610690092992,214.43037974683543,19,11,3,3,4,2
121.12470888260192,14.595607656381851,1350.3160400390625,2077.6708984375,3200.47607421875,4534.30615234375,4836.8427734375,6.0,0.1535286487787629,0.0436574585635359,-0.0644479266931664,212.82397959183675,19,11,3,3,4,2
121.12837733336566,14.59115685353678,564.010009765625,2801.112060546875,3923.9169921875,5000.0,5000.0,3.0,0.1558171310286995,0.042576923076923,-0.0587558480224376,206.4910485933504,19,11,3,3,4,2
121.1241868653561,14.595171314116392,1383.2779541015625,2110.633056640625,3233.43798828125,4567.26806640625,4869.80517578125,5.0,0.1926574518048481,0.043216129032258,-0.0609992294275237,95.92443324937028,20,4,4,2,3,2
121.1238206746426,14.6073317854173,794.4329833984375,3720.860107421875,4224.4140625,4381.93212890625,4403.037109375,12.0,0.1785462838428299,0.0425,-0.0551285967456023,106.59390862944164,20,4,4,2,3,2
121.0042961273658,14.775434967059525,2024.907958984375,2025.7249755859373,4980.02392578125,5000.0,5000.0,3.0,0.1170059901424912,0.0370828402366863,-0.049583114598681,129.5224646983312,20,4,4,2,3,2
121.00531999667436,14.769900318430922,1775.3189697265625,1831.989013671875,4129.0849609375,4565.625,4851.68310546875,6.0,0.0733964875637371,0.0328307839388145,-0.0485229824421525,149.74517374517376,20,4,4,2,3,2
121.08412337293576,14.739972455792271,2725.699951171875,2952.347900390625,3273.68798828125,3818.537109375,4171.52294921875,15.0,0.3013449479253985,0.0707106227106227,-0.1520916027966446,114.0897435897436,20,4,4,2,3,2
121.09478281220082,14.76474561641196,2597.716064453125,3246.02392578125,4526.14697265625,4566.77001953125,4772.5478515625,5.0,0.3033402098423804,0.0617603155339805,-0.1171324144508227,94.70393900889454,20,4,4,2,3,2
120.99560003759402,14.773578978681831,1236.1739501953125,1236.990966796875,4955.47607421875,5000.0,5000.0,3.0,0.0848553450111089,0.0326787634408602,-0.0373828968961737,176.10113780025287,20,4,4,2,3,2
121.09218261670044,14.760251428738629,2752.18505859375,2983.154052734375,4043.47705078125,4263.27685546875,4303.89990234375,7.0,0.2990169182023754,0.0661368613138686,-0.1219889039196025,91.5286624203822,20,4,4,2,3,2
121.1291188360064,14.756680907546496,1351.7889404296875,2879.98095703125,3282.242919921875,5000.0,5000.0,3.0,0.2796116344012784,0.0452201834862385,-0.1021913887099404,93.73013871374528,20,4,4,2,3,2
121.12470888260192,14.595607656381851,1350.3160400390625,2077.6708984375,3200.47607421875,4534.30615234375,4836.8427734375,6.0,0.1952147150284544,0.0431685082872928,-0.0625269717113937,95.92356687898088,20,4,4,2,3,2
121.12837733336566,14.59115685353678,564.010009765625,2801.112060546875,3923.9169921875,5000.0,5000.0,3.0,0.1917611612166003,0.0433846153846153,-0.056924950810141,96.0,20,4,4,2,3,2
121.1241868653561,14.595171314116392,1383.2779541015625,2110.633056640625,3233.43798828125,4567.26806640625,4869.80517578125,5.0,0.0383971517160541,0.0475677419354838,-0.1184192657916399,222.6742424242424,15,4,4,1,1,2
121.1238206746426,14.6073317854173,794.4329833984375,3720.860107421875,4224.4140625,4381.93212890625,4403.037109375,12.0,0.0834462946366334,0.049,-0.079937148083103,216.8045685279188,15,4,4,1,1,2
121.0042961273658,14.775434967059525,2024.907958984375,2025.7249755859373,4980.02392578125,5000.0,5000.0,3.0,0.1592848105205369,0.0373505917159763,-0.0648252541304552,181.3196405648268,15,4,4,1,1,2
121.00531999667436,14.769900318430922,1775.3189697265625,1831.989013671875,4129.0849609375,4565.625,4851.68310546875,6.0,0.1242719637470172,0.0341108986615678,-0.0710984377880206,204.94845360824743,15,4,4,1,1,2
121.08412337293576,14.739972455792271,2725.699951171875,2952.347900390625,3273.68798828125,3818.537109375,4171.52294921875,15.0,0.3208426342423052,0.0796788766788766,-0.1571521583496317,164.6272493573265,15,4,4,1,1,2
121.09478281220082,14.76474561641196,2597.716064453125,3246.02392578125,4526.14697265625,4566.77001953125,4772.5478515625,5.0,0.2412532315902134,0.0587864077669902,-0.1071640075515956,154.49301143583224,15,4,4,1,1,2
120.99560003759402,14.773578978681831,1236.1739501953125,1236.990966796875,4955.47607421875,5000.0,5000.0,3.0,0.1128619009493617,0.0369838709677419,-0.0765555858601785,179.45891276864728,15,4,4,1,1,2
121.09218261670044,14.760251428738629,2752.18505859375,2983.154052734375,4043.47705078125,4263.27685546875,4303.89990234375,7.0,0.2571065649737021,0.0637968369829683,-0.1161775822185675,165.01404853128992,15,4,4,1,1,2
121.1291188360064,14.756680907546496,1351.7889404296875,2879.98095703125,3282.242919921875,5000.0,5000.0,3.0,0.2277795853699701,0.046348623853211,-0.0905380804743697,194.3030303030303,15,4,4,1,1,2
121.12470888260192,14.595607656381851,1350.3160400390625,2077.6708984375,3200.47607421875,4534.30615234375,4836.8427734375,6.0,0.0394471730005113,0.0476629834254143,-0.1179973789394371,222.16091954023,15,4,4,1,1,2
121.12837733336566,14.59115685353678,564.010009765625,2801.112060546875,3923.9169921875,5000.0,5000.0,3.0,0.0321160933281895,0.0472307692307692,-0.1331637197288661,223.7951344430218,15,4,4,1,1,2
121.1241868653561,14.595171314116392,1383.2779541015625,2110.633056640625,3233.43798828125,4567.26806640625,4869.80517578125,5.0,0.2054101757897202,0.0487096774193548,-0.0609857157962863,92.8560606060606,15,4,2,2,1,2
121.1238206746426,14.6073317854173,794.4329833984375,3720.860107421875,4224.4140625,4381.93212890625,4403.037109375,12.0,0.1843047914213284,0.0505,-0.0532332378918689,97.66243654822333,15,4,2,2,1,2
121.0042961273658,14.775434967059525,2024.907958984375,2025.7249755859373,4980.02392578125,5000.0,5000.0,3.0,0.157505358488457,0.040012573964497,-0.0561482260182036,215.5378690629011,15,4,2,2,1,2
121.00531999667436,14.769900318430922,1775.3189697265625,1831.989013671875,4129.0849609375,4565.625,4851.68310546875,6.0,0.1365416021375917,0.03518068833652,-0.0496913952455575,191.50515463917523,15,4,2,2,1,2
121.08412337293576,14.739972455792271,2725.699951171875,2952.347900390625,3273.68798828125,3818.537109375,4171.52294921875,15.0,0.230044011914691,0.0776288156288156,-0.0986049851027327,151.6871794871795,15,4,2,2,1,2
121.09478281220082,14.76474561641196,2597.716064453125,3246.02392578125,4526.14697265625,4566.77001953125,4772.5478515625,5.0,0.2126467368286067,0.0578634708737864,-0.0664603842828532,162.30025445292625,15,4,2,2,1,2
120.99560003759402,14.773578978681831,1236.1739501953125,1236.990966796875,4955.47607421875,5000.0,5000.0,3.0,0.1094630675235609,0.0389247311827957,-0.0490892886477967,222.34343434343435,15,4,2,2,1,2
121.09218261670044,14.760251428738629,2752.18505859375,2983.154052734375,4043.47705078125,4263.27685546875,4303.89990234375,7.0,0.2060266196598286,0.0634002433090024,-0.0771975986347281,149.86785260482847,15,4,2,2,1,2
121.1291188360064,14.756680907546496,1351.7889404296875,2879.98095703125,3282.242919921875,5000.0,5000.0,3.0,0.1289875830361955,0.0402331804281345,-0.0561734511726355,179.65656565656562,15,4,2,2,1,2
121.12470888260192,14.595607656381851,1350.3160400390625,2077.6708984375,3200.47607421875,4534.30615234375,4836.8427734375,6.0,0.2072121283657137,0.0488287292817679,-0.0619379693178522,92.5561224489796,15,4,2,2,1,2
121.12837733336566,14.59115685353678,564.010009765625,2801.112060546875,3923.9169921875,5000.0,5000.0,3.0,0.202162505648785,0.0482884615384615,-0.0541132386932924,95.80842911877394,15,4,2,2,1,2
121.1241868653561,14.595171314116392,1383.2779541015625,2110.633056640625,3233.43798828125,4567.26806640625,4869.80517578125,5.0,0.207776405838498,0.0335806451612903,-0.0679669597925268,94.67424242424242,9,4,2,1,1,2
121.1238206746426,14.6073317854173,794.4329833984375,3720.860107421875,4224.4140625,4381.93212890625,4403.037109375,12.0,0.1867028405499045,0.03,-0.0614203049894245,88.80456852791879,9,4,2,1,1,2
121.0042961273658,14.775434967059525,2024.907958984375,2025.7249755859373,4980.02392578125,5000.0,5000.0,3.0,0.1990575908207513,0.0398254437869822,-0.0759481972410769,217.8382541720154,9,4,2,1,1,2
121.00531999667436,14.769900318430922,1775.3189697265625,1831.989013671875,4129.0849609375,4565.625,4851.68310546875,6.0,0.2034467942722312,0.0371434034416826,-0.0737400213756372,203.71134020618555,9,4,2,1,1,2
