Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2021/09/05,08:09 AM,27.61,23.89,80.0,East,5.95,13.52,1003.73,0.0,0.25,5.0,587.3
2021/09/05,08:14 AM,27.44,23.78,80.0,ESE,7.4,13.84,1003.73,0.0,0.25,5.0,589.9
2021/09/05,08:19 AM,27.89,23.89,79.0,ESE,3.06,7.88,1004.06,0.0,0.25,5.0,608.6
2021/09/05,08:24 AM,28.22,23.94,78.0,ENE,4.34,11.58,1004.4,0.0,0.25,6.0,639.0
2021/09/05,08:29 AM,27.89,23.89,79.0,East,4.67,11.75,1004.4,0.0,0.25,6.0,678.0
2021/09/05,08:34 AM,28.0,24.06,79.0,ENE,4.02,13.68,1004.06,0.0,0.25,7.0,784.3
2021/09/05,08:39 AM,28.0,23.89,78.0,ENE,8.53,15.93,1004.4,0.0,0.25,7.0,763.9
2021/09/05,08:44 AM,28.56,24.11,77.0,East,5.15,11.75,1004.4,0.0,0.25,7.0,770.3
2021/09/05,08:49 AM,28.5,24.11,77.0,ENE,4.83,13.68,1004.4,0.0,0.25,7.0,769.1
2021/09/05,08:54 AM,28.39,24.06,77.0,ESE,9.01,16.89,1004.4,0.0,0.25,7.0,759.1
2021/09/05,08:59 AM,28.39,23.94,77.0,SE,8.69,16.09,1004.06,0.0,0.25,7.0,795.2
2021/09/05,09:04 AM,28.89,24.17,76.0,East,6.28,17.54,1004.06,0.0,0.25,7.0,793.3
2021/09/05,09:09 AM,28.94,24.33,76.0,East,5.15,13.03,1004.06,0.0,0.25,7.0,796.4
2021/09/05,09:14 AM,28.56,24.11,77.0,East,7.4,15.12,1004.06,0.0,0.25,7.0,819.9
2021/09/05,09:19 AM,28.56,24.17,77.0,East,6.92,16.89,1003.73,0.0,0.25,7.0,760.8
2021/09/05,09:24 AM,28.61,23.94,76.0,East,6.28,13.84,1004.06,0.0,0.25,7.0,792.5
2021/09/05,09:29 AM,28.72,24.22,76.0,ESE,6.28,13.52,1004.4,0.0,0.25,7.0,796.0
2021/09/05,09:34 AM,28.72,24.22,77.0,ESE,5.95,13.84,1004.4,0.0,0.25,5.0,595.2
2021/09/05,09:39 AM,28.67,24.33,77.0,East,3.7,9.98,1004.4,0.0,0.25,5.0,566.5
2021/09/05,09:44 AM,28.61,24.17,77.0,ESE,7.24,13.03,1004.4,0.0,0.25,8.0,847.7
2021/09/05,09:49 AM,29.06,24.17,75.0,SE,5.47,11.75,1004.4,0.0,0.25,10.0,1110.6
2021/09/05,09:54 AM,29.78,24.39,73.0,ENE,4.34,11.91,1004.4,0.0,0.25,11.0,1212.8
2021/09/05,09:59 AM,30.0,24.44,72.0,SE,6.11,13.84,1004.4,0.0,0.25,8.0,825.5
2021/09/05,10:04 AM,29.72,24.5,74.0,ESE,3.7,10.62,1004.4,0.0,0.25,8.0,910.1
2021/09/05,10:09 AM,29.56,24.39,74.0,East,4.99,9.17,1004.4,0.0,0.25,9.0,966.5
2021/09/05,10:14 AM,29.44,24.44,74.0,ESE,7.24,14.96,1004.4,0.0,0.25,9.0,1015.0
2021/09/05,10:19 AM,29.61,24.5,74.0,ESE,7.08,11.75,1004.4,0.0,0.25,8.0,905.8
2021/09/05,10:24 AM,29.28,24.28,74.0,ESE,7.4,14.32,1004.06,0.0,0.25,8.0,849.8
2021/09/05,10:29 AM,29.67,24.5,74.0,East,8.53,17.22,1004.4,0.0,0.25,7.0,763.9
2021/09/05,10:34 AM,29.28,24.17,74.0,East,6.76,15.45,1004.4,0.0,0.25,6.0,649.8
2021/09/05,10:39 AM,29.5,24.17,73.0,ESE,5.95,15.12,1004.4,0.0,0.25,7.0,805.6
2021/09/05,10:44 AM,29.67,24.33,73.0,ESE,5.47,12.23,1004.4,0.0,0.25,6.0,702.3
2021/09/05,10:49 AM,29.22,24.22,74.0,SE,9.33,15.29,1004.4,0.0,0.25,6.0,636.8
2021/09/05,10:54 AM,29.67,24.22,73.0,ESE,4.99,11.58,1004.4,0.0,0.25,7.0,765.2
2021/09/05,10:59 AM,29.89,24.33,72.0,ENE,4.02,12.55,1004.06,0.0,0.25,5.0,609.0
2021/09/05,11:04 AM,29.67,24.17,72.0,ESE,8.37,12.71,1004.06,0.0,0.25,8.0,854.5
2021/09/05,11:09 AM,29.72,24.33,73.0,ESE,5.79,13.68,1003.73,0.0,0.25,9.0,975.6
2021/09/05,11:14 AM,30.28,24.61,72.0,ESE,8.53,15.45,1003.73,0.0,0.25,9.0,965.6
2021/09/05,11:19 AM,30.33,24.72,72.0,SE,9.33,15.12,1003.73,0.0,0.25,8.0,914.5
2021/09/05,11:24 AM,30.33,24.28,70.0,East,8.37,15.93,1003.73,0.0,0.25,8.0,875.0
2021/09/05,11:29 AM,30.61,24.61,70.0,ESE,6.76,14.64,1003.39,0.0,0.25,7.0,804.7
2021/09/05,11:34 AM,31.0,24.44,68.0,SE,8.04,14.16,1003.39,0.0,0.25,7.0,789.4
2021/09/05,11:39 AM,31.06,24.89,70.0,SSE,10.14,19.31,1003.39,0.0,0.25,7.0,814.3
2021/09/05,11:44 AM,31.28,24.78,68.0,SSE,8.21,15.12,1003.39,0.0,0.25,8.0,832.0
2021/09/05,11:49 AM,31.28,24.83,69.0,SSE,10.94,19.95,1003.05,0.0,0.25,7.0,804.7
2021/09/05,11:54 AM,31.44,24.61,67.0,SE,9.01,16.57,1002.71,0.0,0.25,7.0,798.6
2021/09/05,11:59 AM,31.06,24.33,68.0,ESE,7.72,15.93,1002.71,0.0,0.25,7.0,797.8
2021/09/05,12:04 PM,31.22,24.78,69.0,ESE,11.91,20.27,1002.71,0.0,0.25,7.0,734.4
2021/09/05,12:09 PM,30.56,24.44,70.0,SE,11.1,20.27,1002.71,0.0,0.25,7.0,780.8
2021/09/05,12:14 PM,30.83,24.56,69.0,SE,11.1,19.15,1002.37,0.0,0.25,7.0,805.6
2021/09/05,12:19 PM,31.39,24.39,66.0,SSE,8.85,16.89,1002.37,0.0,0.25,7.0,816.8
2021/09/05,12:24 PM,31.39,24.11,65.0,SE,9.17,17.22,1002.37,0.0,0.25,7.0,805.1
2021/09/05,12:29 PM,31.56,24.28,65.0,East,8.04,17.38,1002.03,0.0,0.25,7.0,790.3
2021/09/05,12:34 PM,31.33,24.06,65.0,East,6.6,15.77,1002.03,0.0,0.25,7.0,772.5
2021/09/05,12:39 PM,31.56,24.06,65.0,ESE,6.92,13.52,1002.03,0.0,0.25,7.0,786.0
2021/09/05,12:44 PM,31.89,23.89,63.0,SE,6.44,14.16,1002.03,0.0,0.25,7.0,780.4
2021/09/05,12:49 PM,31.89,24.06,63.0,SE,7.72,12.71,1001.69,0.0,0.25,7.0,804.7
2021/09/05,12:54 PM,32.06,24.0,63.0,SE,7.56,15.93,1001.69,0.0,0.25,8.0,840.7
2021/09/05,12:59 PM,31.78,23.78,63.0,East,4.51,11.1,1001.69,0.0,0.25,7.0,814.6
2021/09/05,01:04 PM,31.83,23.67,62.0,SE,7.08,14.64,1001.69,0.0,0.25,7.0,813.3
2021/09/05,01:09 PM,32.11,23.83,62.0,East,4.18,11.58,1001.36,0.0,0.25,8.0,847.7
2021/09/05,01:14 PM,32.22,23.89,61.0,East,5.79,11.58,1001.36,0.0,0.25,8.0,865.9
2021/09/05,01:19 PM,32.33,24.06,62.0,ESE,5.79,13.35,1001.36,0.0,0.25,7.0,802.5
2021/09/05,01:24 PM,32.67,24.06,61.0,ENE,2.25,8.69,1001.02,0.0,0.25,8.0,850.2
2021/09/05,01:29 PM,32.5,24.5,63.0,North,7.72,13.03,1001.02,0.0,0.25,8.0,878.4
2021/09/05,01:34 PM,31.72,23.94,64.0,,4.34,9.33,1000.68,0.0,0.25,6.0,658.4
2021/09/05,01:39 PM,32.39,24.17,62.0,NE,2.74,6.44,1000.68,0.0,0.25,4.0,475.4
2021/09/05,01:44 PM,32.44,24.22,62.0,SE,3.38,6.11,1000.68,0.0,0.25,5.0,551.7
2021/09/05,01:49 PM,32.39,24.28,62.0,South,3.22,7.72,1000.68,0.0,0.25,5.0,583.9
2021/09/05,01:54 PM,32.5,24.39,62.0,East,2.57,4.99,1000.68,0.0,0.25,5.0,593.8
2021/09/05,01:59 PM,32.22,24.22,63.0,East,1.93,5.63,1000.68,0.0,0.25,2.0,254.2
2021/09/05,02:04 PM,32.17,24.56,64.0,South,4.02,9.33,1000.68,0.0,0.25,2.0,278.1
2021/09/05,02:14 PM,32.17,25.56,68.0,West,6.6,13.52,1000.34,0.0,0.25,8.0,889.8
2021/09/05,02:19 PM,32.0,25.83,70.0,WSW,6.28,14.16,1000.34,0.0,0.25,3.0,322.7
2021/09/05,02:24 PM,31.33,25.67,72.0,West,9.01,16.25,1000.68,0.0,0.25,2.0,210.3
2021/09/05,02:29 PM,30.61,25.33,73.0,West,5.79,10.62,1000.68,0.0,0.25,1.0,147.4
2021/09/05,02:34 PM,30.06,25.33,76.0,NE,6.44,12.39,1000.68,0.0,0.25,1.0,136.6
2021/09/05,02:39 PM,28.94,24.5,77.0,NE,8.69,16.09,1001.02,0.0,0.25,0.0,95.4
2021/09/05,02:44 PM,28.22,24.22,79.0,NNE,10.78,16.89,1001.02,0.0,0.25,0.0,94.9
2021/09/05,02:49 PM,28.0,24.17,79.0,NNE,8.53,15.77,1001.02,0.0,0.25,0.0,65.9
2021/09/05,02:54 PM,27.72,24.11,81.0,NE,5.47,11.91,1000.68,0.0,0.25,0.0,52.8
2021/09/05,02:59 PM,27.22,24.33,84.0,North,5.63,11.58,1000.68,4.83,1.02,0.0,39.0
2021/09/05,03:04 PM,26.72,24.22,86.0,North,1.93,4.51,1000.34,4.83,1.02,0.0,29.0
2021/09/05,03:09 PM,26.39,24.11,87.0,,2.74,4.02,1000.34,6.1,1.52,0.0,28.6
2021/09/05,03:14 PM,26.33,24.28,89.0,,3.86,5.31,1000.34,4.32,1.78,0.0,20.8
2021/09/05,03:19 PM,26.33,24.17,88.0,WNW,1.29,2.09,1000.34,4.32,1.78,0.0,19.5
2021/09/05,03:24 PM,26.17,24.0,88.0,NW,1.61,2.74,1000.34,1.27,1.78,0.0,19.9
2021/09/05,03:29 PM,26.17,24.11,89.0,WNW,1.77,2.9,1000.34,1.78,2.03,0.0,23.4
2021/09/05,03:34 PM,26.28,24.5,90.0,WSW,1.45,1.77,1000.68,1.78,2.03,0.0,23.4
2021/09/05,03:39 PM,26.22,24.28,89.0,,3.86,5.47,1000.34,3.56,2.29,0.0,29.5
2021/09/05,03:44 PM,25.89,23.83,89.0,NNE,5.63,9.49,1000.34,1.78,2.29,0.0,31.6
2021/09/05,03:49 PM,25.61,23.33,88.0,NNE,5.15,7.72,1000.34,0.0,2.29,0.0,34.6
2021/09/05,03:54 PM,25.61,23.33,87.0,NNE,5.47,10.14,1000.34,0.0,2.29,0.0,36.3
2021/09/05,03:59 PM,25.5,23.28,88.0,,3.7,5.79,1000.34,0.0,2.29,0.0,39.9
2021/09/05,04:04 PM,25.44,23.39,88.0,NNE,4.34,7.24,1000.34,0.0,2.29,0.0,48.1
2021/09/05,04:09 PM,25.28,23.22,88.0,NNE,3.54,6.11,1000.34,0.0,2.29,0.0,59.3
2021/09/05,04:14 PM,25.22,23.11,88.0,North,5.79,9.98,1000.34,0.0,2.29,0.0,71.9
2021/09/05,04:19 PM,25.22,23.17,88.0,NNE,3.86,7.88,1000.68,0.0,2.29,0.0,82.3
2021/09/05,04:24 PM,25.28,23.22,88.0,NNE,4.99,8.69,1000.68,0.0,2.29,0.0,84.5
2021/09/05,04:29 PM,25.39,23.17,87.0,NNE,4.34,8.21,1000.68,0.0,2.29,0.0,84.5
2021/09/05,04:34 PM,25.39,23.06,87.0,NNE,3.22,5.79,1000.68,0.0,2.29,0.0,78.1
2021/09/05,04:39 PM,25.56,23.17,87.0,North,3.7,6.6,1000.68,0.0,2.29,0.0,72.4
2021/09/05,04:44 PM,25.78,23.28,86.0,NNE,2.09,4.34,1000.68,0.0,2.29,0.0,72.4
2021/09/05,04:49 PM,25.83,23.28,86.0,NNE,1.93,4.18,1000.68,0.0,2.29,0.0,72.4
2021/09/05,04:54 PM,26.0,23.28,85.0,,1.77,3.54,1000.68,0.0,2.29,0.0,70.2
2021/09/05,04:59 PM,26.0,23.28,85.0,North,2.09,3.22,1000.68,0.0,2.29,0.0,67.2
