lon,lat,Date,Year,Month,Name,City,Binary,medRisk,highRisk,date_from,date_to,longitude,latitude,OSM_network_id,nearest_clinic_hospital_doctors_1,nearest_clinic_hospital_doctors_2,nearest_clinic_hospital_doctors_3,nearest_clinic_hospital_doctors_4,nearest_clinic_hospital_doctors_5,count_clinic_hospital_doctors_within_5.0km,nearest_toilets_water_point_1,nearest_toilets_water_point_2,nearest_toilets_water_point_3,nearest_toilets_water_point_4,nearest_toilets_water_point_5,count_toilets_water_point_within_5.0km,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_1,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_2,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_3,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_4,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_5,count_sanitary_dump_station_waste_disposal_waste_transfer_station_within_5.0km,nearest_college_school_university_kindergarten_1,nearest_college_school_university_kindergarten_2,nearest_college_school_university_kindergarten_3,nearest_college_school_university_kindergarten_4,nearest_college_school_university_kindergarten_5,count_college_school_university_kindergarten_within_5.0km,geometry,buffered_geometry,ndvi,fapar,ndbi,ndwi,ndmi,aerosol,surface_temperature,precipitation_rate,relative_humidity,date,dengue,dengue symptoms,dengue fever,symptoms of dengue,dengue sintomas,isPartial
121.056882630046,14.643681439945276,2018-9,2018,9,TEACHERS VILLAGE WEST,Quezon City,0,0,0,2018-09-01,2018-09-30,121.056882630046,14.643681439945276,215015703,473.2919921875,772.9240112304688,772.9240112304688,780.6079711914062,825.8930053710938,79.0,1264.89404296875,1406.800048828125,1416.946044921875,1869.123046875,1900.833984375,51.0,1266.47802734375,1868.323974609375,2087.45703125,5000.0,5000.0,3.0,572.2239990234375,1005.02099609375,1113.97998046875,1113.97998046875,1222.9599609375,92.0,POINT (121.056882630046 14.64368143994528),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.056882630046,
                14.643681439945276
              ]
            }
          }
        }
      }
    }
  }
})",0.15113718086210148,0.0,-0.046840446501539935,-0.10713486293959597,0.046840446501539935,173.3846153846154,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.056882630046,14.643681439945276,2018-9,2018,9,TEACHERS VILLAGE WEST,Quezon City,0,0,0,2018-09-01,2018-09-30,121.056882630046,14.643681439945276,215015703,473.2919921875,772.9240112304688,772.9240112304688,780.6079711914062,825.8930053710938,79.0,1264.89404296875,1406.800048828125,1416.946044921875,1869.123046875,1900.833984375,51.0,1266.47802734375,1868.323974609375,2087.45703125,5000.0,5000.0,3.0,572.2239990234375,1005.02099609375,1113.97998046875,1113.97998046875,1222.9599609375,92.0,POINT (121.056882630046 14.64368143994528),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.056882630046,
                14.643681439945276
              ]
            }
          }
        }
      }
    }
  }
})",0.15113718086210148,0.0,-0.046840446501539935,-0.10713486293959597,0.046840446501539935,173.3846153846154,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.05845069516084,14.655296544176345,2018-09,2018,9,U.P. CAMPUS,Quezon City,1,1,0,2018-09-01,2018-09-30,121.05845069516084,14.655296544176345,24265131,672.7050170898438,1244.6259765625,1438.626953125,1508.6180419921875,1508.6180419921875,77.0,729.4290161132812,731.3209838867188,1711.3690185546875,1797.906005859375,1847.2330322265625,47.0,200.24899291992188,875.0880126953125,1106.29296875,5000.0,5000.0,3.0,249.49200439453125,709.6290283203125,757.7630004882812,948.4949951171875,1519.696044921875,91.0,POINT (121.0584506951608 14.65529654417634),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.05845069516084,
                14.655296544176345
              ]
            }
          }
        }
      }
    }
  }
})",0.19901300537833885,0.0,-0.08166206461313293,-0.11141377032560151,0.08166206461313293,167.63775510204079,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.05845069516084,14.655296544176345,2018-09,2018,9,U.P. CAMPUS,Quezon City,1,1,0,2018-09-01,2018-09-30,121.05845069516084,14.655296544176345,24265131,672.7050170898438,1244.6259765625,1438.626953125,1508.6180419921875,1508.6180419921875,77.0,729.4290161132812,731.3209838867188,1711.3690185546875,1797.906005859375,1847.2330322265625,47.0,200.24899291992188,875.0880126953125,1106.29296875,5000.0,5000.0,3.0,249.49200439453125,709.6290283203125,757.7630004882812,948.4949951171875,1519.696044921875,91.0,POINT (121.0584506951608 14.65529654417634),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.05845069516084,
                14.655296544176345
              ]
            }
          }
        }
      }
    }
  }
})",0.19901300537833885,0.0,-0.08166206461313293,-0.11141377032560151,0.08166206461313293,167.63775510204079,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.05486501705504,14.648148289285665,2018-09,2018,9,U.P. VILLAGE,Quezon City,1,0,0,2018-09-01,2018-09-30,121.05486501705504,14.648148289285665,32476305,587.7880249023438,587.7880249023438,602.1640014648438,647.448974609375,647.448974609375,78.0,1500.342041015625,1556.4000244140625,1652.7760009765625,1726.5699462890625,1786.14501953125,49.0,1135.1689453125,1889.094970703125,2112.81103515625,5000.0,5000.0,3.0,376.51800537109375,1053.48095703125,1091.6510009765625,1448.7490234375,1521.8470458984375,96.0,POINT (121.054865017055 14.64814828928566),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.05486501705504,
                14.648148289285665
              ]
            }
          }
        }
      }
    }
  }
})",0.16603380498338471,0.0,-0.05777483754534561,-0.10803314321116446,0.05777483754534561,177.2915601023018,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.05486501705504,14.648148289285665,2018-09,2018,9,U.P. VILLAGE,Quezon City,1,0,0,2018-09-01,2018-09-30,121.05486501705504,14.648148289285665,32476305,587.7880249023438,587.7880249023438,602.1640014648438,647.448974609375,647.448974609375,78.0,1500.342041015625,1556.4000244140625,1652.7760009765625,1726.5699462890625,1786.14501953125,49.0,1135.1689453125,1889.094970703125,2112.81103515625,5000.0,5000.0,3.0,376.51800537109375,1053.48095703125,1091.6510009765625,1448.7490234375,1521.8470458984375,96.0,POINT (121.054865017055 14.64814828928566),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.05486501705504,
                14.648148289285665
              ]
            }
          }
        }
      }
    }
  }
})",0.16603380498338471,0.0,-0.05777483754534561,-0.10803314321116446,0.05777483754534561,177.2915601023018,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.0681280991166,14.594755973511951,2018-09,2018,9,UGONG NORTE,Quezon City,1,0,0,2018-09-01,2018-09-30,121.0681280991166,14.594755973511951,332956656,1509.467041015625,2960.743896484375,2974.89990234375,3018.343017578125,3128.364990234375,29.0,1474.4859619140625,1534.47705078125,2553.407958984375,2675.99609375,2877.74609375,25.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,2392.096923828125,2592.366943359375,2693.47998046875,3277.110107421875,3309.343994140625,33.0,POINT (121.0681280991166 14.59475597351195),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0681280991166,
                14.594755973511951
              ]
            }
          }
        }
      }
    }
  }
})",0.1710701716292779,0.0,-0.06286434323306406,-0.10771662905854526,0.06286434323306406,135.39798488664985,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.0681280991166,14.594755973511951,2018-09,2018,9,UGONG NORTE,Quezon City,1,0,0,2018-09-01,2018-09-30,121.0681280991166,14.594755973511951,332956656,1509.467041015625,2960.743896484375,2974.89990234375,3018.343017578125,3128.364990234375,29.0,1474.4859619140625,1534.47705078125,2553.407958984375,2675.99609375,2877.74609375,25.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,2392.096923828125,2592.366943359375,2693.47998046875,3277.110107421875,3309.343994140625,33.0,POINT (121.0681280991166 14.59475597351195),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0681280991166,
                14.594755973511951
              ]
            }
          }
        }
      }
    }
  }
})",0.1710701716292779,0.0,-0.06286434323306406,-0.10771662905854526,0.06286434323306406,135.39798488664985,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
120.99972960339096,14.658561247840836,2018-09,2018,9,UNANG SIGAW,Quezon City,1,0,0,2018-09-01,2018-09-30,120.99972960339096,14.658561247840836,7492269541,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,POINT (120.999729603391 14.65856124784084),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                120.99972960339096,
                14.658561247840836
              ]
            }
          }
        }
      }
    }
  }
})",0.0948428238683093,0.0,-0.015488722956872272,-0.08547402431147016,0.015488722956872272,183.49370277078083,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
120.99972960339096,14.658561247840836,2018-09,2018,9,UNANG SIGAW,Quezon City,1,0,0,2018-09-01,2018-09-30,120.99972960339096,14.658561247840836,7492269541,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,POINT (120.999729603391 14.65856124784084),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                120.99972960339096,
                14.658561247840836
              ]
            }
          }
        }
      }
    }
  }
})",0.0948428238683093,0.0,-0.015488722956872272,-0.08547402431147016,0.015488722956872272,183.49370277078083,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.0336933903654,14.610352185584135,2018-09,2018,9,VALENCIA,Quezon City,1,0,0,2018-09-01,2018-09-30,121.0336933903654,14.610352185584135,25629745,854.3499755859375,1239.6689453125,1428.51904296875,1464.6240234375,1527.531005859375,85.0,432.45001220703125,858.1790161132812,1843.123046875,1960.572998046875,2048.556884765625,33.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,679.666015625,680.3179931640625,1089.1610107421875,1160.81494140625,1384.2039794921875,99.0,POINT (121.0336933903654 14.61035218558414),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0336933903654,
                14.610352185584135
              ]
            }
          }
        }
      }
    }
  }
})",0.13097583952710717,0.0,-0.035434277602874584,-0.0989702701164332,0.035434277602874584,105.83375314861462,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.0336933903654,14.610352185584135,2018-09,2018,9,VALENCIA,Quezon City,1,0,0,2018-09-01,2018-09-30,121.0336933903654,14.610352185584135,25629745,854.3499755859375,1239.6689453125,1428.51904296875,1464.6240234375,1527.531005859375,85.0,432.45001220703125,858.1790161132812,1843.123046875,1960.572998046875,2048.556884765625,33.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,679.666015625,680.3179931640625,1089.1610107421875,1160.81494140625,1384.2039794921875,99.0,POINT (121.0336933903654 14.61035218558414),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0336933903654,
                14.610352185584135
              ]
            }
          }
        }
      }
    }
  }
})",0.13097583952710717,0.0,-0.035434277602874584,-0.0989702701164332,0.035434277602874584,105.83375314861462,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.04592766796937,14.657408246818518,2018-09,2018,9,VASRA,Quezon City,1,0,0,2018-09-01,2018-09-30,121.04592766796937,14.657408246818518,8679803824,1062.2550048828125,1162.9859619140625,1264.5450439453125,1568.27197265625,1627.41796875,75.0,82.697998046875,1637.0169677734375,1777.1290283203125,2429.009033203125,2447.134033203125,28.0,1910.8179931640625,2590.968994140625,2827.343017578125,5000.0,5000.0,3.0,136.06300354003906,471.2879943847656,575.9459838867188,809.4119873046875,1306.56201171875,89.0,POINT (121.0459276679694 14.65740824681852),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.04592766796937,
                14.657408246818518
              ]
            }
          }
        }
      }
    }
  }
})",0.1745392731437011,0.0,-0.0653447865004456,-0.10605443274651746,0.0653447865004456,184.5159642401022,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.04592766796937,14.657408246818518,2018-09,2018,9,VASRA,Quezon City,1,0,0,2018-09-01,2018-09-30,121.04592766796937,14.657408246818518,8679803824,1062.2550048828125,1162.9859619140625,1264.5450439453125,1568.27197265625,1627.41796875,75.0,82.697998046875,1637.0169677734375,1777.1290283203125,2429.009033203125,2447.134033203125,28.0,1910.8179931640625,2590.968994140625,2827.343017578125,5000.0,5000.0,3.0,136.06300354003906,471.2879943847656,575.9459838867188,809.4119873046875,1306.56201171875,89.0,POINT (121.0459276679694 14.65740824681852),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.04592766796937,
                14.657408246818518
              ]
            }
          }
        }
      }
    }
  }
})",0.1745392731437011,0.0,-0.0653447865004456,-0.10605443274651746,0.0653447865004456,184.5159642401022,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.02218365074629,14.652619435996606,2018-09,2018,9,VETERANS VILLAGE,Quezon City,1,0,0,2018-09-01,2018-09-30,121.02218365074629,14.652619435996606,103798169,309.9230041503906,309.9230041503906,651.3419799804688,728.1619873046875,896.7789916992188,88.0,309.9230041503906,1060.25,1202.73095703125,1227.115966796875,1953.656005859375,15.0,4742.34716796875,5000.0,5000.0,5000.0,5000.0,1.0,135.55799865722656,352.875,741.1900024414062,996.5070190429688,1116.2540283203125,87.0,POINT (121.0221836507463 14.65261943599661),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.02218365074629,
                14.652619435996606
              ]
            }
          }
        }
      }
    }
  }
})",0.10535052869514974,0.0,-0.020675048706202463,-0.09020113682663218,0.020675048706202463,133.95635430038513,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.02218365074629,14.652619435996606,2018-09,2018,9,VETERANS VILLAGE,Quezon City,1,0,0,2018-09-01,2018-09-30,121.02218365074629,14.652619435996606,103798169,309.9230041503906,309.9230041503906,651.3419799804688,728.1619873046875,896.7789916992188,88.0,309.9230041503906,1060.25,1202.73095703125,1227.115966796875,1953.656005859375,15.0,4742.34716796875,5000.0,5000.0,5000.0,5000.0,1.0,135.55799865722656,352.875,741.1900024414062,996.5070190429688,1116.2540283203125,87.0,POINT (121.0221836507463 14.65261943599661),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.02218365074629,
                14.652619435996606
              ]
            }
          }
        }
      }
    }
  }
})",0.10535052869514974,0.0,-0.020675048706202463,-0.09020113682663218,0.020675048706202463,133.95635430038513,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.06642086203598,14.61605132509878,2018-09,2018,9,VILLA MARIA CLARA,Quezon City,1,0,0,2018-09-01,2018-09-30,121.06642086203598,14.61605132509878,8337361916,734.0,786.8670043945312,914.7839965820312,1080.31005859375,1209.678955078125,89.0,797.9199829101562,981.1840209960938,1049.89404296875,1097.4599609375,1669.634033203125,66.0,4998.033203125,5000.0,5000.0,5000.0,5000.0,1.0,500.7179870605469,712.4359741210938,801.2579956054688,891.47802734375,984.3679809570312,87.0,POINT (121.066420862036 14.61605132509878),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.06642086203598,
                14.61605132509878
              ]
            }
          }
        }
      }
    }
  }
})",0.12906196185648564,0.0,-0.02839218066446354,-0.10666595511798004,0.02839218066446354,176.8080808080808,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.06642086203598,14.61605132509878,2018-09,2018,9,VILLA MARIA CLARA,Quezon City,1,0,0,2018-09-01,2018-09-30,121.06642086203598,14.61605132509878,8337361916,734.0,786.8670043945312,914.7839965820312,1080.31005859375,1209.678955078125,89.0,797.9199829101562,981.1840209960938,1049.89404296875,1097.4599609375,1669.634033203125,66.0,4998.033203125,5000.0,5000.0,5000.0,5000.0,1.0,500.7179870605469,712.4359741210938,801.2579956054688,891.47802734375,984.3679809570312,87.0,POINT (121.066420862036 14.61605132509878),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.06642086203598,
                14.61605132509878
              ]
            }
          }
        }
      }
    }
  }
})",0.12906196185648564,0.0,-0.02839218066446354,-0.10666595511798004,0.02839218066446354,176.8080808080808,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.0465001824405,14.629206929957236,2018-09,2018,9,WEST KAMIAS,Quezon City,1,0,0,2018-09-01,2018-09-30,121.0465001824405,14.629206929957236,1377334723,161.2050018310547,161.2050018310547,161.2050018310547,337.42999267578125,640.2410278320312,97.0,1003.7100219726562,1193.593994140625,1274.7760009765625,1323.6259765625,1354.1080322265625,61.0,3826.7939453125,4428.64013671875,4580.5478515625,5000.0,5000.0,3.0,320.8320007324219,371.8110046386719,514.77197265625,579.593017578125,699.64599609375,102.0,POINT (121.0465001824405 14.62920692995724),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0465001824405,
                14.629206929957236
              ]
            }
          }
        }
      }
    }
  }
})",0.10680340259851209,0.0,-0.021182790863934906,-0.09180248020072812,0.021182790863934906,157.00383141762455,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.0465001824405,14.629206929957236,2018-09,2018,9,WEST KAMIAS,Quezon City,1,0,0,2018-09-01,2018-09-30,121.0465001824405,14.629206929957236,1377334723,161.2050018310547,161.2050018310547,161.2050018310547,337.42999267578125,640.2410278320312,97.0,1003.7100219726562,1193.593994140625,1274.7760009765625,1323.6259765625,1354.1080322265625,61.0,3826.7939453125,4428.64013671875,4580.5478515625,5000.0,5000.0,3.0,320.8320007324219,371.8110046386719,514.77197265625,579.593017578125,699.64599609375,102.0,POINT (121.0465001824405 14.62920692995724),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0465001824405,
                14.629206929957236
              ]
            }
          }
        }
      }
    }
  }
})",0.10680340259851209,0.0,-0.021182790863934906,-0.09180248020072812,0.021182790863934906,157.00383141762455,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.02847589434892,14.643919986122189,2018-09,2018,9,WEST TRIANGLE,Quezon City,1,0,0,2018-09-01,2018-09-30,121.02847589434892,14.643919986122189,246803511,925.2479858398438,1050.4119873046875,1050.4119873046875,1153.092041015625,1230.72998046875,91.0,1496.6290283203125,1571.02197265625,1622.7049560546875,1799.8070068359375,2135.889892578125,24.0,4297.134765625,4977.2861328125,5000.0,5000.0,5000.0,2.0,317.55499267578125,682.47998046875,769.6669921875,985.3109741210938,1075.9320068359375,92.0,POINT (121.0284758943489 14.64391998612219),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.02847589434892,
                14.643919986122189
              ]
            }
          }
        }
      }
    }
  }
})",0.112107270898855,0.0,-0.029898555392292178,-0.08636523021378915,0.029898555392292178,139.5037974683544,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.02847589434892,14.643919986122189,2018-09,2018,9,WEST TRIANGLE,Quezon City,1,0,0,2018-09-01,2018-09-30,121.02847589434892,14.643919986122189,246803511,925.2479858398438,1050.4119873046875,1050.4119873046875,1153.092041015625,1230.72998046875,91.0,1496.6290283203125,1571.02197265625,1622.7049560546875,1799.8070068359375,2135.889892578125,24.0,4297.134765625,4977.2861328125,5000.0,5000.0,5000.0,2.0,317.55499267578125,682.47998046875,769.6669921875,985.3109741210938,1075.9320068359375,92.0,POINT (121.0284758943489 14.64391998612219),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.02847589434892,
                14.643919986122189
              ]
            }
          }
        }
      }
    }
  }
})",0.112107270898855,0.0,-0.029898555392292178,-0.08636523021378915,0.029898555392292178,139.5037974683544,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
121.07195606635408,14.6065251412675,2018-09,2018,9,WHITE PLAINS,Quezon City,1,0,0,2018-09-01,2018-09-30,121.07195606635408,14.6065251412675,92284367,1380.6390380859375,1698.8990478515625,1928.2509765625,2139.009033203125,2318.614990234375,61.0,536.1060180664062,603.906982421875,1312.012939453125,1426.738037109375,1426.738037109375,64.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,954.3330078125,1092.654052734375,1111.4749755859375,1383.279052734375,1504.4599609375,55.0,POINT (121.0719560663541 14.6065251412675),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.07195606635408,
                14.6065251412675
              ]
            }
          }
        }
      }
    }
  }
})",0.14355517299434434,0.0,-0.04611743116718681,-0.0995300919904076,0.04611743116718681,150.93213828425095,,7.224000000860542e-05,82.41303253173828,2018-09-30,28,6,4,4,1,False
